,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle,Weather/Time
181,0:41:42.707084,99.69280290603638,39.2156867980957,19.120458602905273,True,0.04375682206346214,10° NE,"(  0.5, -0.3,  9.8)","(  0.1,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
182,0:41:43.707084,100.20839500427246,37.03703689575195,19.920320510864258,True,0.007743261033562182,10° NE,"(  0.5,  0.1,  9.8)","( -0.0, -0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
183,0:41:44.807084,100.7648286819458,38.91050720214844,19.34235954284668,True,0.006448786837165783,10° NE,"(  0.6,  0.1,  9.8)","( -0.2, -0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
184,0:41:45.857084,101.3025324344635,39.525691986083984,17.985610961914062,True,0.004479293123760096,10° NE,"(  0.7,  0.3,  9.8)","( -0.1,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
185,0:41:46.857084,101.83026647567749,39.525691986083984,18.587360382080078,True,0.01583489869120587,10° NE,"(  0.6, -0.0,  9.8)","(  0.0,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
186,0:41:47.957084,102.35565853118896,39.370079040527344,18.939393997192383,True,0.06705853716578593,10° NE,"(  0.6, -0.0,  9.8)","(  0.1, -0.0, -0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
187,0:41:48.957084,102.86551213264465,37.174720764160156,18.975332260131836,True,0.02819730261348311,10° NE,"(  0.5, -0.0,  9.8)","(  0.0, -0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
188,0:41:49.957084,103.37129187583923,40.32258224487305,19.60784339904785,True,0.03784569656948048,10° NE,"(  0.5,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
189,0:41:50.957084,103.93103241920471,39.370079040527344,19.841270446777344,True,0.01071790261772739,10° NE,"(  0.6,  0.0,  9.8)","(  0.1, -0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
190,0:41:52.057084,104.51966428756714,39.2156867980957,17.699115753173828,True,0.023652516954557074,10° NE,"(  0.6,  0.1,  9.8)","( -0.2, -0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
191,0:41:53.107084,105.05201029777527,36.3636360168457,14.619882583618164,True,0.05324966054597804,10° NE,"(  0.6, -0.1,  9.8)","( -0.1, -0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
192,0:41:54.107084,105.56393814086914,38.91050720214844,18.656715393066406,True,0.006537027314185167,10° NE,"(  0.6,  0.1,  9.8)","( -0.1, -0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
193,0:41:55.157084,106.12479138374329,39.0625,18.01801872253418,True,0.04699590601930229,10° NE,"(  0.5, -0.2,  9.8)","(  0.1,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
194,0:41:56.157084,106.64197421073914,35.211265563964844,18.24817657470703,True,0.04499761968126829,10° NE,"(  0.4,  0.0,  9.8)","( -0.6,  0.3, -1.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
195,0:41:57.157084,107.16166925430298,35.211265563964844,17.73049545288086,True,0.01565406066192223,10° NE,"(  0.6, -0.1,  9.8)","(  0.2, -0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
196,0:41:58.157084,107.68094229698181,37.878787994384766,15.974441528320312,True,0.004714637336212929,10° NE,"(  0.5,  0.1,  9.8)","(  0.0, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
197,0:41:59.157085,108.23175740242004,38.46154022216797,18.726593017578125,True,0.03194520184919528,10° NE,"(  0.6, -0.1,  9.8)","(  0.3,  0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
198,0:42:00.207085,108.75537824630737,39.525691986083984,18.08318328857422,True,0.0046932784094073365,10° NE,"(  0.5,  0.0,  9.8)","( -0.2,  0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
199,0:42:01.207085,109.27385973930359,38.02281188964844,18.7969913482666,True,0.02727185420483766,10° NE,"(  0.6,  0.3,  9.8)","( -0.1,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
200,0:42:02.207085,109.78701043128967,38.31417465209961,19.30501937866211,True,0.029501905220944417,10° NE,"(  0.5,  0.1,  9.8)","(  0.2,  0.0, -0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
201,0:42:03.207085,110.30248737335205,38.02281188964844,17.06484603881836,True,0.008327886630223255,10° NE,"(  0.6,  0.2,  9.8)","( -0.2,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
202,0:42:04.257085,110.85152578353882,40.16064453125,19.80198097229004,True,0.03213033497287355,10° NE,"(  0.5,  0.1,  9.8)","(  0.1, -0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
203,0:42:05.357085,111.36794137954712,40.983604431152344,15.151515007019043,True,0.007589735768923526,10° NE,"(  0.6,  0.1,  9.8)","( -0.0, -0.1, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
204,0:42:06.357085,111.88546752929688,37.5939826965332,23.419204711914062,True,0.004168930506078336,10° NE,"(  0.6,  0.0,  9.8)","( -0.0, -0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
205,0:42:07.307085,112.38581991195679,39.370079040527344,18.214935302734375,True,0.006111080933590863,10° NE,"(  0.5,  0.1,  9.8)","( -0.0,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
206,0:42:08.357085,112.90685558319092,39.2156867980957,20.40816307067871,True,0.005596517693969408,10° NE,"(  0.6,  0.1,  9.8)","( -0.0, -0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
207,0:42:09.357085,113.41051387786865,40.65040588378906,19.880714416503906,True,0.012967666791661312,10° NE,"(  0.5,  0.1,  9.8)","( -0.1,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
208,0:42:10.457085,113.93508124351501,39.0625,21.052631378173828,True,0.016085464448078284,10° NE,"(  0.5, -0.1,  9.8)","( -0.0,  0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
209,0:42:11.507085,114.45390224456787,40.32258224487305,18.281536102294922,True,0.01141603212045724,10° NE,"(  0.5, -0.0,  9.8)","(  0.1,  0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
210,0:42:12.557085,114.97440218925476,40.65040588378906,16.181230545043945,True,0.051890708899005634,10° NE,"(  0.5,  0.1,  9.8)","( -0.0,  0.0, -0.3)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
211,0:42:13.507085,115.4803307056427,40.16064453125,16.181230545043945,True,0.004273618132256659,10° NE,"(  0.6,  0.1,  9.8)","(  0.0,  0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
212,0:42:14.557085,116.0291965007782,39.840641021728516,20.32520294189453,True,0.038547339287798625,10° NE,"(  0.6,  0.1,  9.8)","( -0.0,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
213,0:42:15.507085,116.53654456138611,38.02281188964844,20.32520294189453,True,0.028895871691946323,10° NE,"(  0.6,  0.0,  9.8)","(  0.0,  0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
214,0:42:16.557085,117.04081177711487,40.0,17.73049545288086,True,0.03840051540176137,10° NE,"(  0.5, -0.3,  9.8)","(  0.2,  0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
215,0:42:17.557085,117.57945251464844,39.840641021728516,18.18181800842285,True,0.005095560637520652,10° NE,"(  0.6, -0.0,  9.8)","(  0.0,  0.0, -0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
216,0:42:18.657085,118.1602771282196,39.68254089355469,18.315017700195312,True,0.03776898489570725,10° NE,"(  0.5, -0.0,  9.8)","(  0.1, -0.0, -0.4)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
217,0:42:19.657085,118.67175054550171,39.68254089355469,16.556291580200195,True,0.004628300674557459,10° NE,"(  0.6,  0.3,  9.8)","(  0.1, -0.0, -0.3)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
218,0:42:20.707085,119.18591952323914,37.03703689575195,17.605632781982422,True,0.00523171648966861,10° NE,"(  0.6,  0.1,  9.8)","(  0.0, -0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
219,0:42:21.657085,119.68686652183533,36.900367736816406,18.656715393066406,True,0.037529772816989784,10° NE,"(  0.5, -0.0,  9.8)","( -0.1,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
220,0:42:22.657085,120.22425842285156,38.167938232421875,18.975332260131836,True,0.026481636499317483,10° NE,"(  0.6,  0.1,  9.8)","( -0.1,  0.0,  0.4)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
221,0:42:23.757085,120.81341242790222,38.91050720214844,19.49317741394043,True,0.0022712626869270934,10° NE,"(  0.6,  0.0,  9.8)","(  0.0,  0.0,  0.3)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
222,0:42:24.857085,121.35470914840698,37.5939826965332,15.625,True,0.0,10° NE,"(  0.6, -0.1,  9.8)","(  0.1, -0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
223,0:42:25.857085,121.87993788719177,38.31417465209961,21.551725387573242,True,0.029154245114753247,10° NE,"(  0.6,  0.1,  9.8)","( -0.0, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
224,0:42:26.807085,122.3895194530487,39.0625,20.161291122436523,True,0.04177984631393012,10° NE,"(  0.6, -0.1,  9.8)","( -0.0, -0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
225,0:42:27.907085,122.92036008834839,39.525691986083984,18.656715393066406,True,0.013720183853429812,10° NE,"(  0.5, -0.1,  9.8)","(  0.1, -0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
226,0:42:28.957085,123.45934820175171,39.0625,18.76172637939453,True,0.024976470322514627,10° NE,"(  0.5,  0.2,  9.8)","( -0.1, -0.0, -0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
227,0:42:30.057085,124.02552771568298,38.61003875732422,18.48428726196289,True,0.037222831384970366,10° NE,"(  0.6,  0.1,  9.8)","( -0.0,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
228,0:42:31.057085,124.53439784049988,39.2156867980957,17.8253116607666,True,0.008882340881952487,10° NE,"(  0.5,  0.1,  9.8)","(  0.2, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
229,0:42:32.107085,125.09131693840027,39.2156867980957,18.621973037719727,True,0.028088355298857545,10° NE,"(  0.6,  0.1,  9.8)","( -0.0,  0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
230,0:42:33.207085,125.60769462585449,38.02281188964844,17.8253116607666,True,0.026710475198700647,10° NE,"(  0.6, -0.0,  9.8)","(  0.1, -0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
231,0:42:34.257085,126.17726802825928,37.5939826965332,23.041475296020508,True,0.03692281606788612,10° NE,"(  0.4,  0.1,  9.8)","(  0.4,  0.2,  0.9)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
232,0:42:35.357085,126.73634576797485,40.48583221435547,18.24817657470703,True,0.01746505029617034,10° NE,"(  0.6,  0.1,  9.8)","( -0.0, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
233,0:42:36.357085,127.26280617713928,36.23188400268555,17.761987686157227,True,0.049275191934891424,10° NE,"(  0.5, -0.2,  9.8)","(  0.1, -0.0,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
234,0:42:37.307085,127.8080735206604,38.31417465209961,16.891891479492188,True,0.04628117399581641,10° NE,"(  0.5,  0.1,  9.8)","(  0.0,  0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
235,0:42:38.357085,128.37695407867432,35.71428680419922,18.115942001342773,True,0.06823320127012479,10° NE,"(  0.5,  0.1,  9.8)","( -0.0, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
236,0:42:39.357085,128.8917055130005,35.587188720703125,17.699115753173828,True,0.010846432186987541,10° NE,"(  0.6,  0.2,  9.8)","( -0.0, -0.0, -0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
237,0:42:40.307085,129.4042251110077,40.48583221435547,21.41327667236328,True,0.030840129591511587,10° NE,"(  0.5,  0.1,  9.8)","(  0.0,  0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
238,0:42:41.307085,129.92624592781067,37.878787994384766,19.646366119384766,True,0.0028132329234361476,10° NE,"(  0.5,  0.1,  9.8)","(  0.0, -0.0,  0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
239,0:42:42.307085,130.45790934562683,39.370079040527344,22.321428298950195,True,0.015193015718807993,10° NE,"(  0.5,  0.2,  9.8)","(  0.1, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
240,0:42:43.357085,130.98631191253662,39.68254089355469,18.8679256439209,True,0.011283839937632193,10° NE,"(  0.4, -0.0,  9.8)","( -0.4,  0.3,  0.2)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
241,0:42:44.357085,131.53363823890686,37.5939826965332,18.01801872253418,True,0.0032563996146928627,10° NE,"(  0.5,  0.1,  9.8)","(  0.0, -0.0, -0.0)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
242,0:42:45.157085,132.16393661499023,31.25,19.193857192993164,True,0.06583295520837887,10° NE,"(  0.6,  0.2,  9.8)","( -0.0,  0.0,  0.1)","( 517.8, -27.7)","( 0.000256,  0.004653)",0 m,85%,0%,1,-0.800000011920929,Lincoln Mkz 2020,Clear Noon
